state,area
AL ,52420
AK ,665384
AZ ,295234
AR ,137732
CA ,163695
CO ,269601
CT ,5543
DE ,2489
FL ,65758
GA ,153910
HI ,28313
ID ,216443
IL ,57914
IN ,94326
IA ,145746
KS ,82278
KY ,40408
LA ,52378
ME ,35380
MD ,12406
MA ,27336
MI ,96714
MN ,86936
MS ,125438
MO ,69707
MT ,147040
NE ,77348
NV ,110572
NH ,9349
NJ ,8723
NM ,121590
NY ,54555
NC ,53819
ND ,70698
OH ,116098
OK ,181037
OR ,98379
PA ,46054
RI ,4001
SC ,32020
SD ,77116
TN ,109153
TX ,268596
UT ,219882
VT ,9616
VA ,42775
WA ,71298
WV ,62756
WI ,65496
WY ,253335
